note:flick,Up,13909.090909090908,0,True,1
note:tap,Up,14454.545454545454,0,True,1
note:tap,Up,14727.272727272726,0,True,1
note:flick,Up,16090.90909090909,0,True,1
note:tap,Up,16636.363636363636,0,True,1
note:tap,Up,16909.090909090908,0,True,1
note:flick,Up,18272.72727272727,0,True,1
note:tap,Up,21000,0,True,1
note:tap,Up,21272.72727272727,0,True,1
note:tap,Up,22772.72727272727,0,True,1
note:drag,Up,24409.090909090908,0,True,1
note:drag,Up,24681.81818181818,0,True,1
note:drag,Up,24954.545454545452,0,True,1
note:drag,Up,25227.272727272728,0,True,1
note:flick,Up,31636.363636363632,0,True,1
note:tap,Up,32454.545454545452,0,True,1
note:tap,Up,32727.272727272728,0,True,1
note:tap,Up,33613.63636363636,0,True,1
note:tap,Up,33818.181818181816,0,True,1
note:tap,Up,34227.27272727273,0,True,1
note:tap,Up,34500,0,True,1
note:tap,Up,34977.27272727273,0,True,1
note:tap,Up,35113.63636363636,0,True,1
note:tap,Up,39000,0,True,1
note:tap,Up,39340.90909090909,0,True,1
note:tap,Up,39477.27272727273,0,True,1
note:tap,Up,46090.90909090909,0,True,1
note:tap,Up,46363.63636363636,0,True,1
note:tap,Up,46636.36363636363,0,True,1
note:tap,Up,46909.090909090904,0,True,1
note:drag,Up,47181.81818181818,0,True,1
note:drag,Up,47318.181818181816,0,True,1
note:drag,Up,47454.545454545456,0,True,1
note:drag,Up,47590.90909090909,0,True,1
note:drag,Up,47727.27272727273,0,True,1
note:drag,Up,47863.63636363636,0,True,1
note:drag,Up,48000,0,True,1
note:drag,Up,48136.36363636363,0,True,1
note:flick,Up,48272.727272727265,0,True,1
note:hold,Up,49909.090909090904,272.7272727272727,0,True,1
note:hold,Up,52090.90909090909,545.4545454545454,0,True,1
note:flick,Up,52636.36363636363,0,True,1
note:hold,Up,54272.727272727265,272.7272727272727,0,True,1
note:hold,Up,56454.545454545456,272.7272727272727,0,True,1
note:tap,Up,58090.90909090909,0,True,1
note:tap,Up,59045.45454545454,0,True,1
note:tap,Up,59454.545454545456,0,True,1
note:tap,Up,59863.63636363636,0,True,1
note:tap,Up,60272.727272727265,0,True,1
note:tap,Up,60954.545454545456,0,True,1
note:tap,Up,61363.63636363636,0,True,1
note:tap,Up,61499.99999999999,0,True,1
note:tap,Up,62999.99999999999,0,True,1
note:tap,Up,63136.36363636363,0,True,1
note:tap,Up,63545.45454545454,0,True,1
note:tap,Up,64090.90909090908,0,True,1
note:tap,Up,64636.363636363625,0,True,1
note:drag,Up,65727.27272727272,0,True,1
note:drag,Up,65795.45454545454,0,True,1
note:drag,Up,65863.63636363635,0,True,1
note:drag,Up,65931.81818181818,0,True,1
note:drag,Up,66000,0,True,1
note:drag,Up,66068.18181818181,0,True,1
note:drag,Up,66136.36363636363,0,True,1
note:drag,Up,66204.54545454546,0,True,1
note:drag,Up,66272.72727272726,0,True,1
note:drag,Up,66340.90909090907,0,True,1
note:drag,Up,66409.09090909091,0,True,1
note:drag,Up,66477.27272727272,0,True,1
note:drag,Up,66545.45454545454,0,True,1
note:drag,Up,66613.63636363635,0,True,1
note:drag,Up,66681.81818181818,0,True,1
note:tap,Up,75545.45454545454,0,True,1
note:tap,Up,75818.18181818181,0,True,1
note:tap,Up,76636.36363636363,0,True,1
note:tap,Up,77727.27272727272,0,True,1
note:tap,Up,78818.18181818181,0,True,1
note:tap,Up,79090.90909090907,0,True,1
note:tap,Up,79500,0,True,1
note:tap,Up,80181.81818181818,0,True,1
note:tap,Up,81000,0,True,1
note:tap,Up,82090.90909090907,0,True,1
note:tap,Up,83181.81818181818,0,True,1
note:tap,Up,84136.36363636363,0,True,1
note:tap,Up,86454.54545454546,0,True,1
note:tap,Up,87000,0,True,1
note:tap,Up,87136.36363636363,0,True,1
note:tap,Up,87272.72727272726,0,True,1
note:tap,Up,87409.09090909091,0,True,1
note:tap,Up,87818.18181818181,0,True,1
note:tap,Up,88363.63636363635,0,True,1
note:tap,Up,88909.09090909091,0,True,1
note:tap,Up,89045.45454545453,0,True,1
note:tap,Up,89454.54545454546,0,True,1
note:tap,Up,89590.90909090907,0,True,1
note:tap,Up,90000,0,True,1
note:tap,Up,90136.36363636363,0,True,1
note:flick,Up,92454.54545454546,0,True,1
note:hold,Up,93000,1090.9090909090908,0,True,1
note:flick,Up,94090.90909090907,0,True,1
note:tap,Up,97363.63636363635,0,True,1
note:tap,Up,97568.18181818181,0,True,1
note:tap,Up,97909.09090909091,0,True,1
note:tap,Up,98181.81818181818,0,True,1
note:tap,Up,98454.54545454546,0,True,1
note:tap,Up,101727.27272727272,0,True,1
note:tap,Up,101863.63636363635,0,True,1
note:tap,Up,101999.99999999999,0,True,1
note:tap,Up,103909.09090909091,0,True,1
note:drag,Up,103977.27272727272,0,True,1
note:tap,Up,104727.27272727272,0,True,1
note:tap,Up,105272.72727272726,0,True,1
note:tap,Up,105818.18181818181,0,True,1
note:tap,Up,106909.09090909091,0,True,1
note:flick,Up,108545.45454545453,0,True,1
note:flick,Up,109090.90909090907,0,True,1
note:tap,Up,110999.99999999999,0,True,1
note:tap,Up,111136.36363636363,0,True,1
note:tap,Up,111272.72727272726,0,True,1
note:tap,Up,111409.09090909091,0,True,1
note:flick,Up,111545.45454545453,0,True,1
note:tap,Up,113454.54545454544,0,True,1
note:tap,Up,113727.27272727272,0,True,1
note:tap,Up,114477.27272727272,0,True,1
note:drag,Up,114545.45454545453,0,True,1
note:tap,Up,115363.63636363635,0,True,1
note:tap,Up,115636.36363636363,0,True,1
note:tap,Up,116181.81818181818,0,True,1
note:tap,Up,116727.27272727272,0,True,1
note:tap,Up,121363.63636363635,0,True,1
note:tap,Up,121636.36363636363,0,True,1
note:tap,Up,122454.54545454544,0,True,1
note:tap,Up,123545.45454545453,0,True,1
note:tap,Up,124090.90909090907,0,True,1
note:tap,Up,124363.63636363635,0,True,1
note:tap,Up,125727.27272727272,0,True,1
note:tap,Up,125999.99999999999,0,True,1
note:tap,Up,126272.72727272726,0,True,1
note:tap,Up,126545.45454545453,0,True,1
note:tap,Up,127909.09090909091,0,True,1
note:tap,Up,128045.45454545453,0,True,1
note:flick,Up,128727.27272727272,0,True,1
note:tap,Up,129613.63636363634,0,True,1
note:tap,Up,129750,0,True,1
note:tap,Up,129886.36363636363,0,True,1
note:tap,Up,130022.72727272725,0,True,1
note:flick,Up,131181.81818181815,0,True,1
note:tap,Up,69000,0,True,1
note:flick,Up,73909.09090909091,0,True,1
note:tap,Up,72272.72727272726,0,True,1
note:tap,Up,74590.90909090907,0,True,1
note:tap,Up,67500,0,True,1
note:tap,Up,68590.90909090907,0,True,1
note:tap,Up,71454.54545454546,0,True,1
note:tap,Up,71181.81818181818,0,True,1
note:flick,Up,71727.27272727272,0,True,1
note:tap,Up,72545.45454545454,0,True,1
note:flick,Up,72818.18181818181,0,True,1
note:flick,Up,75000,0,True,1
note:tap,Up,70363.63636363635,0,True,1
note:tap,Up,70090.90909090907,0,True,1
note:tap,Up,117545.45454545453,0,True,1
note:tap,Up,119181.81818181818,0,True,1
note:tap,Up,119999.99999999999,0,True,1
note:tap,Up,116999.99999999999,0,True,1
event:moveX,0,272.7272727272727,0,0,0,0,1
event:moveX,5727.272727272727,5727.272727272727,0,7,0,0,1
event:moveX,9000,9000,6,5,0,0,1
event:moveX,9545.454545454544,10090.90909090909,5,7,11,0,1
event:moveX,18818.181818181816,19909.090909090908,7,5,6,0,1
event:moveX,19909.090909090908,21000,5,7,5,0,1
event:moveX,21000,22090.90909090909,7,5,6,0,1
event:moveX,22090.90909090909,23181.81818181818,5,7,5,0,1
event:moveX,26454.545454545452,26999.999999999996,4,4,0,0,1
event:moveX,29727.272727272728,29727.272727272728,-7,7,0,0,1
event:moveX,48272.727272727265,48818.181818181816,7,10,0,0,1
event:moveX,49090.90909090909,49363.63636363636,7,7,0,0,1
event:moveX,51272.727272727265,51272.727272727265,7,6,0,0,1
event:moveX,53454.545454545456,53454.545454545456,-6.2,-6.2,0,0,1
event:moveX,55636.36363636363,55636.36363636363,7,-7,0,0,1
event:moveX,56999.99999999999,56999.99999999999,7,7,0,0,1
event:moveX,62454.545454545456,66818.18181818181,7,5,5,0,1
event:moveX,93000,94090.90909090907,5,7,7,0,1
event:moveX,94363.63636363635,94909.09090909091,5,7,2,0,1
event:moveX,98454.54545454546,98999.99999999999,7,10,10,0,1
event:moveX,98999.99999999999,99545.45454545453,10,7,11,0,1
event:moveX,102818.18181818181,102954.54545454546,7,7.5,11,0,1
event:moveX,107454.54545454546,108272.72727272726,7.5,7,2,0,1
event:moveX,108545.45454545453,108749.99999999999,7,8,5,0,1
event:moveX,108749.99999999999,108954.54545454546,8,7,4,0,1
event:moveX,109090.90909090907,109295.45454545453,7,8,5,0,1
event:moveX,109295.45454545453,109499.99999999999,8,7,4,0,1
event:moveX,112090.90909090907,112090.90909090907,7,7,0,0,1
event:moveX,120818.18181818181,120818.18181818181,7,7,0,0,1
event:moveY,0,272.7272727272727,0,0,0,0,1
event:moveY,5727.272727272727,6818.181818181817,10,5,11,0,1
event:moveY,7909.090909090908,9000,5,-13,11,0,1
event:moveY,9000,9000,-4,-4,0,0,1
event:moveY,11727.272727272726,12000,-4,-3,11,0,1
event:moveY,12000,12272.727272727272,-3,-4,10,0,1
event:moveY,13909.090909090908,14181.81818181818,-4,-3,11,0,1
event:moveY,14181.81818181818,14454.545454545454,-3,-4,10,0,1
event:moveY,16090.90909090909,16363.636363636364,-4,-3,11,0,1
event:moveY,16363.636363636364,16636.363636363636,-3,-4,10,0,1
event:moveY,18272.72727272727,18545.454545454544,-4,-3.5,11,0,1
event:moveY,18545.454545454544,18818.181818181816,-3.5,-4,10,0,1
event:moveY,26454.545454545452,26999.999999999996,-7,1,11,0,1
event:moveY,27272.72727272727,27818.181818181816,1,-20,25,0,1
event:moveY,29727.272727272728,29727.272727272728,-4,-4,0,0,1
event:moveY,35181.81818181818,36272.72727272727,-4,4,11,0,1
event:moveY,40363.63636363636,40500,-5,-4,11,0,1
event:moveY,49090.90909090909,49090.90909090909,0,-1,0,0,1
event:moveY,51272.727272727265,51272.727272727265,0,1.6,0,0,1
event:moveY,53454.545454545456,53454.545454545456,1.6,-1.2,0,0,1
event:moveY,55636.36363636363,55636.36363636363,0,-0.9,0,0,1
event:moveY,56999.99999999999,56999.99999999999,-4,-4,0,0,1
event:moveY,62454.545454545456,66818.18181818181,-4,-3.5,0,0,1
event:moveY,94363.63636363635,94363.63636363635,-4,-4,0,0,1
event:moveY,98454.54545454546,99545.45454545453,-4,4,11,0,1
event:moveY,102818.18181818181,103636.36363636363,4,-4,11,0,1
event:moveY,111545.45454545453,112090.90909090907,-4,20,2,0,1
event:moveY,112090.90909090907,112636.36363636363,-10,-3,11,0,1
event:moveY,116727.27272727272,117272.72727272726,-3,-4,2,0,1
event:moveY,120272.72727272726,120818.18181818181,-4,15,4,0,1
event:moveY,120818.18181818181,121363.63636363635,-10,-4,11,0,1
event:moveZ,0,272.7272727272727,0,0,0,0,1
event:moveZ,5727.272727272727,5727.272727272727,0,3,0,0,1
event:moveZ,9000,9000,0,-1.2,0,0,1
event:moveZ,17727.272727272728,18818.181818181816,-1.2,0,0,0,1
event:moveZ,24409.090909090908,24545.454545454544,0,-0.5,0,0,1
event:moveZ,24681.81818181818,24818.181818181816,-0.5,-1,0,0,1
event:moveZ,24954.545454545452,25090.90909090909,-1,-1.5,0,0,1
event:moveZ,25227.272727272728,25363.636363636364,-1.5,-2,0,0,1
event:moveZ,26454.545454545452,26454.545454545452,-2,0,0,0,1
event:moveZ,29727.272727272728,29727.272727272728,-3,0,0,0,1
event:moveZ,31636.363636363632,31772.72727272727,-0.5,0,0,0,1
event:moveZ,47181.81818181818,48272.727272727265,0,-1,2,0,1
event:moveZ,48272.727272727265,48818.181818181816,-1,-11,0,0,1
event:moveZ,49090.90909090909,49909.090909090904,0,-2.1,11,0,1
event:moveZ,50454.545454545456,50727.27272727273,-2,2,11,0,1
event:moveZ,51272.727272727265,52090.90909090909,0,-2.1,11,0,1
event:moveZ,53454.545454545456,54272.727272727265,0,-2.1,11,0,1
event:moveZ,54818.181818181816,55090.90909090909,-2,2,11,0,1
event:moveZ,55636.36363636363,56454.545454545456,0,-2.1,11,0,1
event:moveZ,56999.99999999999,56999.99999999999,1,1,0,0,1
event:moveZ,56999.99999999999,58090.90909090909,1,0,11,0,1
event:moveZ,62454.545454545456,66818.18181818181,0,-1.5,0,0,1
event:moveZ,75000,75818.18181818181,-1.5,-1,11,0,1
event:moveZ,92454.54545454546,92590.90909090907,-1,0,11,0,1
event:moveZ,93000,94090.90909090907,0,0,0,0,1
event:moveZ,94090.90909090907,94227.27272727272,0,-1.5,2,0,1
event:moveZ,94363.63636363635,94636.36363636363,0,0,0,0,1
event:moveZ,95181.81818181818,95454.54545454546,0,2.5,2,0,1
event:moveZ,97090.90909090907,97363.63636363635,2.5,0,2,0,1
event:moveZ,102818.18181818181,102954.54545454546,0,0,0,0,1
event:moveZ,110999.99999999999,111545.45454545453,0,-1,11,0,1
event:moveZ,111545.45454545453,112090.90909090907,-1,20,2,0,1
event:moveZ,112090.90909090907,112090.90909090907,20,0,0,0,1
event:moveZ,120818.18181818181,121363.63636363635,0,0,0,0,1
event:moveZ,129545.45454545453,130090.90909090909,0,-1,11,0,1
event:moveZ,130090.90909090909,131181.81818181815,-1,0,11,0,1
event:moveZ,131181.81818181815,131318.18181818182,0,-1.5,0,0,1
event:rotateX,0,272.7272727272727,0,0,0,0,1
event:rotateX,9000,9000,0,15,0,0,1
event:rotateX,16636.363636363636,18818.181818181816,15,0,10,0,1
event:rotateX,40363.63636363636,40500,10,0,11,0,1
event:rotateX,56999.99999999999,56999.99999999999,0,0,0,0,1
event:rotateX,112090.90909090907,112090.90909090907,0,10,0,0,1
event:rotateX,120818.18181818181,120818.18181818181,20,0,0,0,1
event:rotateY,0,272.7272727272727,0,0,0,0,1
event:rotateY,9000,9000,0,0,0,0,1
event:rotateY,31636.363636363632,31772.72727272727,10,0,0,0,1
event:rotateY,31909.090909090908,32045.45454545454,15,0,11,0,1
event:rotateY,32181.81818181818,32318.181818181813,15,0,11,0,1
event:rotateY,32454.545454545452,32590.909090909085,15,0,11,0,1
event:rotateY,32727.272727272728,32863.63636363636,15,0,11,0,1
event:rotateY,33000,33136.36363636363,15,0,11,0,1
event:rotateY,33272.72727272727,33409.090909090904,15,0,11,0,1
event:rotateY,33545.45454545454,33681.81818181818,15,0,11,0,1
event:rotateY,33545.45454545454,33681.81818181818,15,0,11,0,1
event:rotateY,33613.63636363636,33750,15,0,11,0,1
event:rotateY,33681.81818181818,33818.181818181816,15,0,11,0,1
event:rotateY,33818.181818181816,33954.545454545456,15,0,11,0,1
event:rotateY,34090.90909090909,34227.27272727273,15,0,11,0,1
event:rotateY,34227.27272727273,34363.63636363636,15,0,11,0,1
event:rotateY,34363.63636363636,34500,15,0,11,0,1
event:rotateY,34500,34636.36363636363,15,0,11,0,1
event:rotateY,34636.36363636363,34772.72727272727,15,0,11,0,1
event:rotateY,34909.090909090904,35045.45454545454,15,0,11,0,1
event:rotateY,34977.27272727273,35113.63636363636,15,0,11,0,1
event:rotateY,35045.45454545454,35181.81818181818,15,0,11,0,1
event:rotateY,35113.63636363636,35250,15,0,11,0,1
event:rotateY,35181.81818181818,35318.181818181816,15,0,11,0,1
event:rotateY,36272.72727272727,36409.090909090904,15,0,11,0,1
event:rotateY,36545.45454545454,36681.81818181818,15,0,11,0,1
event:rotateY,36818.181818181816,36954.545454545456,15,0,11,0,1
event:rotateY,37090.90909090909,37227.27272727273,15,0,11,0,1
event:rotateY,37227.27272727273,37363.63636363636,15,0,11,0,1
event:rotateY,37295.45454545454,37431.81818181818,15,0,11,0,1
event:rotateY,37363.63636363636,37500,15,0,11,0,1
event:rotateY,37636.36363636363,37772.72727272727,15,0,11,0,1
event:rotateY,37909.090909090904,38045.45454545454,15,0,11,0,1
event:rotateY,38045.45454545454,38181.81818181818,15,0,11,0,1
event:rotateY,38181.81818181818,38318.181818181816,15,0,11,0,1
event:rotateY,38318.181818181816,38454.545454545456,15,0,11,0,1
event:rotateY,38454.545454545456,38590.90909090909,15,0,11,0,1
event:rotateY,38590.90909090909,38727.27272727273,15,0,11,0,1
event:rotateY,38727.27272727273,38863.63636363636,15,0,11,0,1
event:rotateY,39000,39136.36363636363,15,0,11,0,1
event:rotateY,56999.99999999999,56999.99999999999,10,10,0,0,1
event:rotateY,56999.99999999999,58090.90909090909,10,0,11,0,1
event:rotateY,97363.63636363635,97499.99999999999,15,0,11,0,1
event:rotateY,97499.99999999999,97568.18181818181,15,0,11,0,1
event:rotateY,97568.18181818181,97636.36363636363,15,0,11,0,1
event:rotateY,97636.36363636363,97772.72727272726,15,0,11,0,1
event:rotateY,97909.09090909091,98045.45454545453,15,0,11,0,1
event:rotateY,98181.81818181818,98318.18181818181,15,0,11,0,1
event:rotateY,100090.90909090907,100227.27272727272,15,0,11,0,1
event:rotateY,100363.63636363635,100499.99999999999,15,0,11,0,1
event:rotateY,100636.36363636363,100772.72727272726,15,0,11,0,1
event:rotateY,100909.09090909091,101045.45454545453,15,0,11,0,1
event:rotateY,101181.81818181818,101318.18181818181,15,0,11,0,1
event:rotateY,101318.18181818181,101386.36363636363,15,0,11,0,1
event:rotateY,101386.36363636363,101454.54545454546,15,0,11,0,1
event:rotateY,101454.54545454546,101590.90909090907,15,0,11,0,1
event:rotateY,101590.90909090907,101727.27272727272,15,0,11,0,1
event:rotateY,101727.27272727272,101863.63636363635,15,0,11,0,1
event:rotateY,101863.63636363635,101999.99999999999,15,0,11,0,1
event:rotateY,101999.99999999999,102136.36363636363,15,0,11,0,1
event:rotateY,102272.72727272726,102409.09090909091,15,0,11,0,1
event:rotateY,102545.45454545453,102681.81818181818,15,0,11,0,1
event:rotateY,108545.45454545453,108749.99999999999,0,10,5,0,1
event:rotateY,108749.99999999999,108954.54545454546,10,0,4,0,1
event:rotateY,109090.90909090907,109295.45454545453,0,10,5,0,1
event:rotateY,109295.45454545453,109499.99999999999,10,0,4,0,1
event:rotateY,120818.18181818181,120818.18181818181,0,0,0,0,1
event:rotateY,121636.36363636363,121909.09090909091,15,0,11,0,1
event:rotateY,122181.81818181818,122454.54545454544,15,0,11,0,1
event:rotateY,122727.27272727272,122999.99999999999,15,0,11,0,1
event:rotateY,123272.72727272726,123545.45454545453,15,0,11,0,1
event:rotateY,123818.18181818181,124090.90909090907,15,0,11,0,1
event:rotateY,124363.63636363635,124636.36363636363,15,0,11,0,1
event:rotateY,124909.09090909091,125181.81818181818,15,0,11,0,1
event:rotateY,125454.54545454544,125727.27272727272,15,0,11,0,1
event:rotateZ,0,272.7272727272727,0,0,0,0,1
event:rotateZ,5727.272727272727,5727.272727272727,0,68,0,0,1
event:rotateZ,9000,9000,0,0,0,0,1
event:rotateZ,26454.545454545452,26454.545454545452,0,-23,0,0,1
event:rotateZ,27272.72727272727,27545.454545454544,-23,68,11,0,1
event:rotateZ,29727.272727272728,29999.999999999996,0,-15,11,0,1
event:rotateZ,29999.999999999996,30272.72727272727,-15,0,10,0,1
event:rotateZ,35181.81818181818,36272.72727272727,0,180,11,0,1
event:rotateZ,40363.63636363636,40363.63636363636,-180,0,0,0,1
event:rotateZ,44181.81818181818,44318.181818181816,10,0,11,0,1
event:rotateZ,46227.27272727273,46363.63636363636,5,0,11,0,1
event:rotateZ,46500,46636.36363636363,5,0,11,0,1
event:rotateZ,46772.727272727265,46909.090909090904,5,0,11,0,1
event:rotateZ,47045.45454545454,47181.81818181818,5,0,11,0,1
event:rotateZ,48818.181818181816,49636.36363636363,0,-268,11,0,1
event:rotateZ,50999.99999999999,51818.181818181816,0,-254,11,0,1
event:rotateZ,53181.81818181818,53999.99999999999,360,268,11,0,1
event:rotateZ,55363.63636363636,56181.81818181818,0,271,11,0,1
event:rotateZ,56999.99999999999,56999.99999999999,0,0,0,0,1
event:rotateZ,67363.63636363635,67636.36363636363,0,-4,11,0,1
event:rotateZ,67636.36363636363,67909.09090909091,-4,0,11,0,1
event:rotateZ,68454.54545454546,68727.27272727272,0,-4,11,0,1
event:rotateZ,68727.27272727272,69000,-4,0,11,0,1
event:rotateZ,69545.45454545454,69818.18181818181,0,-4,11,0,1
event:rotateZ,69818.18181818181,70090.90909090907,-4,0,11,0,1
event:rotateZ,70636.36363636363,70909.09090909091,0,-4,11,0,1
event:rotateZ,70909.09090909091,71181.81818181818,-4,0,11,0,1
event:rotateZ,76090.90909090907,76363.63636363635,0,-4,11,0,1
event:rotateZ,76363.63636363635,76636.36363636363,-4,0,11,0,1
event:rotateZ,77181.81818181818,77454.54545454546,0,-4,11,0,1
event:rotateZ,77454.54545454546,77727.27272727272,-4,0,11,0,1
event:rotateZ,78272.72727272726,78545.45454545453,0,-4,11,0,1
event:rotateZ,78545.45454545453,78818.18181818181,-4,0,11,0,1
event:rotateZ,79363.63636363635,79636.36363636363,0,-4,11,0,1
event:rotateZ,79636.36363636363,79909.09090909091,-4,0,11,0,1
event:rotateZ,98454.54545454546,99545.45454545453,0,180,11,0,1
event:rotateZ,102818.18181818181,103636.36363636363,180,0,11,0,1
event:rotateZ,104181.81818181818,104318.18181818181,0,-6,11,0,1
event:rotateZ,104318.18181818181,104454.54545454546,-6,0,10,0,1
event:rotateZ,104727.27272727272,104863.63636363635,0,-6,11,0,1
event:rotateZ,104863.63636363635,104999.99999999999,-6,0,10,0,1
event:rotateZ,105272.72727272726,105409.09090909091,0,-6,11,0,1
event:rotateZ,105409.09090909091,105545.45454545453,-6,0,10,0,1
event:rotateZ,105818.18181818181,105954.54545454546,0,-6,11,0,1
event:rotateZ,105954.54545454546,106090.90909090907,-6,0,10,0,1
event:rotateZ,106363.63636363635,106499.99999999999,0,-6,11,0,1
event:rotateZ,106499.99999999999,106636.36363636363,-6,0,10,0,1
event:rotateZ,106909.09090909091,107045.45454545453,0,-6,11,0,1
event:rotateZ,107045.45454545453,107181.81818181818,-6,0,10,0,1
event:rotateZ,107454.54545454546,107590.90909090907,0,-6,11,0,1
event:rotateZ,107590.90909090907,107727.27272727272,-6,0,10,0,1
event:rotateZ,112090.90909090907,112090.90909090907,0,1,0,0,1
event:rotateZ,116727.27272727272,117272.72727272726,1,-5,2,0,1
event:rotateZ,120818.18181818181,120818.18181818181,15,0,0,0,1
event:rotateZ,125863.63636363635,125999.99999999999,7,0,11,0,1
event:rotateZ,126136.36363636363,126272.72727272726,7,0,11,0,1
event:rotateZ,126409.09090909091,126545.45454545453,7,0,11,0,1
event:rotateZ,126681.81818181818,126818.18181818181,7,0,11,0,1
event:lengthUp,0,272.7272727272727,5,5,0,0,1
event:lengthUp,5727.272727272727,5727.272727272727,5,4,0,0,1
event:lengthUp,9000,9000,2,10,0,0,1
event:lengthUp,26454.545454545452,26454.545454545452,10,5,0,0,1
event:lengthUp,27818.181818181816,27818.181818181816,5,10,0,0,1
event:lengthUp,56999.99999999999,56999.99999999999,5,10,0,0,1
event:lengthUp,67363.63636363635,67909.09090909091,500,10,11,0,1
event:lengthUp,68454.54545454546,69000,500,10,11,0,1
event:lengthUp,69545.45454545454,70090.90909090907,500,10,11,0,1
event:lengthUp,70636.36363636363,71181.81818181818,500,10,11,0,1
event:lengthUp,71727.27272727272,72272.72727272726,500,10,11,0,1
event:lengthUp,72818.18181818181,73363.63636363635,500,10,11,0,1
event:lengthUp,73909.09090909091,74454.54545454546,500,10,11,0,1
event:lengthUp,75000,75545.45454545454,500,10,11,0,1
event:lengthUp,76090.90909090907,76636.36363636363,500,10,11,0,1
event:lengthUp,77181.81818181818,77727.27272727272,500,10,11,0,1
event:lengthUp,78272.72727272726,78818.18181818181,500,10,11,0,1
event:lengthUp,79363.63636363635,79909.09090909091,500,10,11,0,1
event:lengthUp,80454.54545454546,81000,500,10,11,0,1
event:lengthUp,81545.45454545453,82090.90909090907,500,10,11,0,1
event:lengthUp,82636.36363636363,83181.81818181818,500,10,11,0,1
event:lengthUp,83727.27272727272,84272.72727272726,500,10,11,0,1
event:lengthUp,94090.90909090907,94090.90909090907,5,10,0,0,1
event:lengthUp,112090.90909090907,112090.90909090907,5,10,0,0,1
event:lengthUp,120818.18181818181,120818.18181818181,10,5,0,0,1
event:lengthUp,121636.36363636363,121909.09090909091,500,5,11,0,1
event:lengthUp,122181.81818181818,122454.54545454544,500,5,11,0,1
event:lengthUp,122727.27272727272,122999.99999999999,500,5,11,0,1
event:lengthUp,123272.72727272726,123545.45454545453,500,5,11,0,1
event:lengthUp,123818.18181818181,124090.90909090907,500,5,11,0,1
event:lengthUp,124363.63636363635,124636.36363636363,500,5,11,0,1
event:lengthUp,124909.09090909091,125181.81818181818,500,5,11,0,1
event:lengthUp,125454.54545454544,125727.27272727272,500,5,11,0,1
event:colorUp,0,272.7272727272727,[100;100;100;0],[100;100;100;0],0,0,1
event:colorLine,0,272.7272727272727,[255;255;255;0],[255;255;255;0],0,0,1
event:colorUp,5727.272727272727,5727.272727272727,[100;100;100;0],[100;100;100;127.5],0,0,1
event:colorLine,5727.272727272727,5727.272727272727,[255;255;255;0],[255;255;255;127.5],0,0,1
event:colorUp,9000,9068.181818181818,[100;100;100;255],[100;100;100;0],0,0,1
event:colorLine,9000,9068.181818181818,[255;255;255;255],[255;255;255;0],0,0,1
event:colorUp,9136.363636363634,9204.545454545454,[100;100;100;255],[100;100;100;0],0,0,1
event:colorLine,9136.363636363634,9204.545454545454,[255;255;255;255],[255;255;255;0],0,0,1
event:colorUp,9272.727272727272,9340.90909090909,[100;100;100;255],[100;100;100;0],0,0,1
event:colorLine,9272.727272727272,9340.90909090909,[255;255;255;255],[255;255;255;0],0,0,1
event:colorUp,9409.090909090908,9477.272727272726,[100;100;100;255],[100;100;100;0],0,0,1
event:colorLine,9409.090909090908,9477.272727272726,[255;255;255;255],[255;255;255;0],0,0,1
event:colorUp,9545.454545454544,9681.818181818182,[100;100;100;0],[100;100;100;255],0,0,1
event:colorLine,9545.454545454544,9681.818181818182,[255;255;255;0],[255;255;255;255],0,0,1
event:colorUp,25227.272727272728,25363.636363636364,[100;100;100;255],[100;100;100;0],0,0,1
event:colorLine,25227.272727272728,25363.636363636364,[255;255;255;255],[255;255;255;0],0,0,1
event:colorUp,26454.545454545452,26454.545454545452,[100;100;100;0],[100;100;100;127.5],0,0,1
event:colorLine,26454.545454545452,26454.545454545452,[255;255;255;0],[255;255;255;127.5],0,0,1
event:colorUp,29727.272727272728,29999.999999999996,[100;100;100;0],[100;100;100;127.5],0,0,1
event:colorLine,29727.272727272728,29999.999999999996,[255;255;255;0],[255;255;255;127.5],0,0,1
event:colorUp,31636.363636363632,31636.363636363632,[100;100;100;127.5],[100;100;100;255],0,0,1
event:colorLine,31636.363636363632,31636.363636363632,[255;255;255;127.5],[255;255;255;255],0,0,1
event:colorUp,41181.81818181818,41454.545454545456,[100;100;100;51],[100;100;100;255],28,0,1
event:colorLine,41181.81818181818,41454.545454545456,[255;255;255;51],[255;255;255;255],28,0,1
event:colorUp,42818.181818181816,43090.90909090909,[100;100;100;51],[100;100;100;255],28,0,1
event:colorLine,42818.181818181816,43090.90909090909,[255;255;255;51],[255;255;255;255],28,0,1
event:colorUp,48818.181818181816,48818.181818181816,[100;100;100;255],[100;100;100;0],0,0,1
event:colorLine,48818.181818181816,48818.181818181816,[255;255;255;255],[255;255;255;0],0,0,1
event:colorUp,56999.99999999999,56999.99999999999,[100;100;100;0],[100;100;100;255],0,0,1
event:colorLine,56999.99999999999,56999.99999999999,[255;255;255;0],[255;255;255;255],0,0,1
event:colorUp,94090.90909090907,94227.27272727272,[100;100;100;255],[100;100;100;0],0,0,1
event:colorLine,94090.90909090907,94227.27272727272,[255;255;255;255],[255;255;255;0],0,0,1
